Id,SalePrice
2736,148295.0403210491
2737,124565.47096281724
2738,144352.44276430077
2739,158193.58236777913
2740,140595.49462507592
2741,147780.6060417714
2742,151056.33521636543
2743,170300.07576681796
2744,157063.17840949693
2745,137007.53436249495
2746,141719.75350440864
2747,145106.56920982435
2748,121738.25741045522
2749,131715.92710119506
2750,130302.32161447687
2751,136638.28726875366
2752,175114.17825328803
2753,146383.6257794638
2754,195188.17240884952
2755,138387.65793404737
2756,97531.59828755652
2757,67185.39292867368
2758,84798.15156510618
2759,170701.11959773296
2760,126688.37277959987
2761,143661.07783981317
2762,141404.7225638439
2763,179560.85982304835
2764,147542.1925991506
2765,292939.10564395564
2766,127189.515028764
2767,88071.79353803687
2768,134633.8825391633
2769,133462.0327153719
2770,136354.43180217082
2771,103751.03209882972
2772,110782.56821373962
2773,182412.3894941852
2774,148772.28527203898
2775,114836.16930027102
2776,139660.57502852954
2777,153966.9384430147
2778,103496.01459811292
2779,116852.12548834909
2780,96100.41447081017
2781,91673.5500638403
2782,100076.57526120024
2783,112399.50259027163
2784,120521.83662546948
2785,137411.2788066637
2786,67459.09370015569
2787,127647.52743415248
2788,75675.90885758206
2789,167096.46122028708
2790,96243.26766701638
2791,120930.83908275134
2792,61444.272954186396
2793,148563.9712135917
2794,101124.41121917585
2795,123519.33529488642
2796,99372.51553485292
2797,210240.46215419917
2798,110895.3636382773
2799,116014.81322649015
2800,67266.57001423991
2801,101567.03988620389
2802,126839.70703941393
2803,164941.8726534247
2804,137016.98985024032
2805,99088.21899208197
2806,79555.59283694079
2807,186272.78232654932
2808,149977.05463729514
2809,135671.5803105065
2810,129244.7188523358
2811,161816.72059136536
2812,164392.58881350435
2813,161364.29743624426
2814,160144.715930183
2815,97242.55826707026
2816,253859.39572968442
2817,156339.88063273337
2818,128963.70840565051
2819,148577.18130532178
2820,138320.28101307075
2821,100252.33488157384
2822,196509.8314714677
2823,309238.872375914
2824,186565.17283732077
2825,136492.92130416608
2826,136281.38171684963
2827,138150.9236026531
2828,222253.11197957897
2829,214151.56340278356
2830,232874.25081644498
2831,170982.3399802506
2832,255476.18072333952
2833,308859.62599859596
2834,223926.20589547313
2835,216830.229070183
2836,188470.7331900403
2837,148290.67614248345
2838,156455.91337804176
2839,173274.20633377848
2840,200013.90548739774
2841,204383.26404734724
2842,233186.5829005503
2843,148635.50125381703
2844,179597.48326089323
2845,127748.12859344119
2846,205365.93010837515
2847,209671.06651873226
2848,226329.39825987315
2849,198411.0010116264
2850,273843.1223430259
2851,200753.52003634328
2852,234438.79373822702
2853,235501.7154649402
2854,137917.10776185183
2855,198137.92230512988
2856,197873.51284713318
2857,185830.21300826748
2858,198145.41015278597
2859,119650.79330496366
2860,133572.6733695841
2861,125215.06756437315
2862,179731.168726651
2863,131129.73332585563
2864,263930.94349032774
2865,144246.80935677805
2866,136386.0978607179
2867,101813.17058513545
2868,94374.29642515066
2869,103980.16033716247
2870,118494.73841640668
2871,85857.42382755809
2872,54339.74807637607
2873,103448.47216247857
2874,142807.625703014
2875,118670.65639006752
2876,164176.56311741273
2877,152274.15347128228
2878,171838.36790551725
2879,141882.23127505745
2880,107109.92021820038
2881,143996.70698999308
2882,193834.68109859896
2883,207390.26596271785
2884,185853.48695570487
2885,191387.8069163187
2886,253662.01060178052
2887,92805.3635291266
2888,138840.21729594553
2889,58880.62827001963
2890,79633.20802909133
2891,145433.982671167
2892,43786.859275635295
2893,70998.32584856963
2894,51903.864031830555
2895,381380.2360879275
2896,285414.71139219234
2897,209149.6315994624
2898,147154.64483652392
2899,203269.5770249395
2900,164832.27356189868
2901,230998.4672766669
2902,176431.30562042212
2903,337596.07265742286
2904,368796.5003547119
2905,83145.34667206573
2906,192642.94687451134
2907,108037.62763987941
2908,136033.55315037363
2909,148460.13711393104
2910,78244.1352575322
2911,80536.94177450943
2912,149425.4146538732
2913,80824.16810460544
2914,78092.0011583363
2915,85632.01759116302
2916,81875.27389022343
2917,178410.38113982521
2918,119819.8411651506
2919,215603.31430857466
