Id,SalePrice
2735,138147.72086497943
2736,143066.6837679277
2737,124894.67005735826
2738,137990.29624022354
2739,157824.73286147742
2740,138807.90651353984
2741,146297.46895477053
2742,154862.9310598839
2743,156019.8153493948
2744,160159.29188138456
2745,141264.71107102867
2746,141471.55714301037
2747,140685.03653444696
2748,118783.90800980138
2749,130390.47229520069
2750,131577.05469497654
2751,136183.32525363227
2752,173286.01570441842
2753,147331.1586624387
2754,209718.3134131682
2755,135768.47479747757
2756,95625.67133464244
2757,64825.004508487924
2758,84570.30424278825
2759,170885.17515293963
2760,124587.80566713779
2761,144325.44376076173
2762,141485.3882865495
2763,180827.62196166275
2764,141436.13810091472
2765,296367.164626689
2766,125476.90755329416
2767,90073.96232251854
2768,130682.11328228966
2769,132143.9254363221
2770,136286.0166215013
2771,103176.8675376442
2772,111674.92777911347
2773,166920.1152646257
2774,148146.70609508423
2775,112487.27869674184
2776,140142.65645408866
2777,155977.26334196224
2778,101108.51145478047
2779,119375.12430975935
2780,96527.38823064242
2781,95108.08833034663
2782,98527.85063644896
2783,106233.31448719936
2784,121287.36357293549
2785,136703.0722589256
2786,66633.41121405119
2787,124838.1462375163
2788,75996.09971758407
2789,166966.15916797068
2790,91909.850453555
2791,118327.86569140755
2792,61324.001586468126
2793,152500.99488579165
2794,101102.78691678424
2795,121076.08887621663
2796,99068.72491559156
2797,210129.81476788563
2798,105596.87576227648
2799,112743.2800017805
2800,67322.19536030268
2801,103869.63645791238
2802,127001.26623652087
2803,168041.3832690571
2804,129761.48705098256
2805,98301.38095270291
2806,80456.5304828355
2807,186467.22580604328
2808,146859.02404735656
2809,133951.7385327684
2810,127147.59306531235
2811,162937.24517465406
2812,163392.5835556882
2813,156641.12056488814
2814,156520.1398163584
2815,98631.91001044343
2816,234175.78467721748
2817,154489.18077056465
2818,130439.47458092221
2819,164283.71362689024
2820,139590.72505122927
2821,103406.03377712866
2822,188534.14454245727
2823,314357.5569704114
2824,174792.05158819046
2825,146524.37422317444
2826,136681.06606853148
2827,135882.68516509677
2828,220997.43549160738
2829,203707.61809856002
2830,237189.0065364433
2831,173475.69951761677
2832,257559.59918849985
2833,303507.414038839
2834,222647.9117582312
2835,223388.89004823306
2836,188481.068506027
2837,152288.4114851181
2838,155839.33584847033
2839,176765.9764772433
2840,203640.17584163198
2841,202046.24724577327
2842,230333.53558370628
2843,147339.70628733127
2844,171313.71770538425
2845,127446.62040751883
2846,204151.52999859172
2847,208367.90826169503
2848,223093.18181694392
2849,197770.9599864032
2850,269860.21364878176
2851,214218.0663480513
2852,239403.7696901187
2853,231836.0069856446
2854,138798.02299872134
2855,200975.81087306378
2856,198064.3875125145
2857,184966.9404221033
2858,203019.05137526122
2859,118346.79439786456
2860,137041.40243999305
2861,125882.63574557292
2862,184909.7547272331
2863,132754.74333730215
2864,254888.18860228301
2865,143501.21758325424
2866,139503.07645551822
2867,98844.83034857443
2868,99217.29415737801
2869,104690.1773582469
2870,120000.67307882545
2871,86696.63397357901
2872,52799.27407703992
2873,101997.52277948642
2874,141274.9318735146
2875,120332.81988694052
2876,165942.64258775927
2877,151126.18223454684
2878,173311.10393239956
2879,142698.04813190163
2880,103089.08012991637
2881,146113.16289609353
2882,180918.45417708842
2883,201719.97619247457
2884,185955.69604145476
2885,186268.6087698712
2886,239470.64129151104
2887,96504.49470721371
2888,140464.79862724396
2889,55880.634577931116
2890,78915.3545062087
2891,140370.30370133798
2892,43294.560048634885
2893,69182.2942184017
2894,50594.10186769201
2895,343097.39715985686
2896,284219.0307499548
2897,209436.85248572382
2898,143565.7236116716
2899,204906.72902299685
2900,161854.99726723766
2901,207015.63439564788
2902,172559.39625767534
2903,336997.44260944455
2904,359524.3465064232
2905,79907.7278216024
2906,191811.67343366085
2907,107215.14748306501
2908,131927.7325280661
2909,141966.69639782314
2910,77396.73421204113
2911,78958.5247289147
2912,147874.18169118743
2913,78866.74743101806
2914,75245.80381674352
2915,82798.56742303495
2916,79918.0969217765
2917,171284.82239555425
2918,120235.70082225643
2919,215504.12772738643
