Id,SalePrice
2735,134969.3102359026
2736,144423.35748816078
2737,125925.69193517858
2738,136381.64997719135
2739,157918.5032208001
2740,137261.20655451957
2741,140486.17394633198
2742,154983.3222728416
2743,152064.6391830555
2744,156984.1128308424
2745,142693.49550263793
2746,137848.7050012746
2747,143336.45615482875
2748,120497.72486344996
2749,128225.46290380282
2750,135021.23470500848
2751,132473.31560901806
2752,182342.74657690452
2753,147506.19123253255
2754,221871.58619817308
2755,130395.15428312962
2756,93390.55266435037
2757,66488.86986062133
2758,83809.59240654233
2759,158035.87520614066
2760,118169.92437481738
2761,142789.5361789112
2762,139928.60026227744
2763,182198.99126132985
2764,142700.5877101628
2765,283113.1608541099
2766,123960.23510674502
2767,91217.29206192604
2768,130373.75154228116
2769,126945.41980558286
2770,138405.94593374463
2771,108167.38931302686
2772,109012.92728574308
2773,160795.39626968084
2774,148874.74093293553
2775,115881.76122694173
2776,143061.93586298922
2777,145577.15434159085
2778,102817.49574212971
2779,115279.75016488701
2780,100661.12759017076
2781,96468.3586950282
2782,93288.67953909283
2783,97938.06648141476
2784,125136.93455485825
2785,132851.71226564553
2786,63751.96584898282
2787,124235.15923296899
2788,72933.88795525074
2789,162285.81738995604
2790,97905.99108636421
2791,116564.6315998529
2792,59139.983540540816
2793,147479.06963474577
2794,98619.23314024413
2795,122402.81130519773
2796,97656.22384310402
2797,214446.26164988408
2798,105650.07546284562
2799,112843.47879348416
2800,69220.11827590739
2801,108284.204542364
2802,134018.67134429349
2803,165187.02965769573
2804,129017.52563677591
2805,100220.77930244301
2806,78273.8224531301
2807,176498.6234684622
2808,149383.23555120794
2809,136113.58021720572
2810,131353.3845266088
2811,160374.39420336823
2812,158014.82587452495
2813,154345.53326183977
2814,151825.30415086198
2815,96183.48929428376
2816,233805.80486405583
2817,151009.885918183
2818,133141.68237558714
2819,159733.92472635387
2820,139198.84954173808
2821,103112.6976602995
2822,182983.0175696699
2823,308037.628982161
2824,175831.267584693
2825,142494.56341517554
2826,136363.2362231275
2827,136727.05565889156
2828,223178.14659725665
2829,211557.58202364584
2830,232206.5047481201
2831,177047.59666164807
2832,256675.6485450381
2833,292009.8704441922
2834,218536.6947494974
2835,224032.7355737098
2836,188679.8643630096
2837,157285.5219343505
2838,152658.53056580896
2839,176427.32886063843
2840,193676.18877944752
2841,203387.70405481054
2842,234286.3643695139
2843,150038.87163051812
2844,166732.06831561547
2845,125122.05043857166
2846,208407.75873471698
2847,198612.6761659344
2848,221276.20130679838
2849,198001.31660063972
2850,279453.1161865081
2851,225339.8301971741
2852,240686.02379620192
2853,235813.69543109438
2854,138458.27051196824
2855,203332.58047305865
2856,197661.99463543555
2857,185063.9369129016
2858,204044.30260723943
2859,121668.12083206675
2860,132746.3676670074
2861,129249.89399468515
2862,188254.44890588475
2863,128851.98672444769
2864,256616.52906228098
2865,141568.739785711
2866,145599.1080694485
2867,96601.54559708181
2868,103125.32427576641
2869,106352.23489105018
2870,126003.2995604524
2871,89397.72008686847
2872,50368.393878562056
2873,103026.3027946854
2874,134882.77383938085
2875,123344.95720532554
2876,163022.26034190354
2877,141800.32033709224
2878,169512.12166758746
2879,141533.39827969915
2880,99162.76868595254
2881,145873.71270275943
2882,176675.1683737565
2883,197366.93472587972
2884,188143.52137460574
2885,179307.6137340881
2886,230539.79029230293
2887,98374.45625518264
2888,137055.8816641097
2889,56405.534427659855
2890,76960.40784698189
2891,141578.74019339812
2892,45183.72678548968
2893,79948.64497569407
2894,48886.41015581536
2895,327336.27732984046
2896,281155.5760739717
2897,202387.7526575617
2898,145257.06723154293
2899,211910.73373446008
2900,155408.16751890702
2901,214194.01484329236
2902,185790.49217438084
2903,330433.4946320401
2904,354017.9303038415
2905,88796.6813710616
2906,198416.47012336613
2907,111843.99249453643
2908,130220.12917946199
2909,144657.49515903587
2910,78399.04934132088
2911,80512.6401109459
2912,146229.18733452374
2913,84282.82241501936
2914,76425.69914154106
2915,85370.2199917185
2916,85015.01241801988
2917,164846.92073736613
2918,120111.06737646078
2919,217849.15376612538
